ref_data,p_value,r2,kb,Height_R2,BMI_R2,SBP_R2,DBP_R2,HDL_R2,LDL_R2,TC_R2,TG_R2
ukbb,5e-4,0.2,100,0.005461474925488336,0.0021691326561795185,0.008986742098269369,0.0058514660000849854,0.008728441042843356,0.006114403993854436,0.004021439220567553,0.007324252864665661
ukbb,5e-4,0.2,250,0.007131461823303121,0.0014553903022785659,0.009248708453354232,0.00638676452711867,0.008996509556257267,0.006519802578136738,0.0035262599633396675,0.0063668593522208565
ukbb,5e-4,0.2,500,0.008765474801002874,0.0016388185105327775,0.009676778199827533,0.005944426793646933,0.008996509556257267,0.006338634499659923,0.003600511818597875,0.006961513162144904
ukbb,5e-4,0.2,1000,0.008594105887874176,0.0008826327458654786,0.009676778199827533,0.005944426793646933,0.008996509556257267,0.006340479944267689,0.003600511818597875,0.0068350341667565645
ukbb,5e-4,0.5,50,0.0053789870119815425,0.0005722330722661891,0.01037549747916062,0.007586367721508263,0.009876579796025995,0.004163089236091449,0.0032695683786707606,0.007263085155118286
ukbb,5e-4,0.5,100,0.003986808148019809,0.0016716559312502672,0.009154876824881239,0.007476395209475115,0.010476313009576122,0.004033071245881789,0.0033386361210362347,0.0059096016519620456
ukbb,5e-4,0.5,250,0.005057203217669272,0.0010691349939542013,0.008853456881840185,0.008183308242809063,0.010654525772645333,0.0036893380768175774,0.002906245129173075,0.0063647966500027225
ukbb,5e-4,0.5,500,0.006734998631893124,0.0005309587917520191,0.009150716816831085,0.007398313465455037,0.010654525772645333,0.0035685651070133553,0.002906245129173075,0.006575599831438177
ukbb,5e-4,0.5,1000,0.0065487113035643555,0.0008431070637767737,0.009150716816831085,0.007398313465455037,0.010654525772645333,0.0035731884641418124,0.002906245129173075,0.006451541792803837
ukbb,5e-3,0.001,50,0.004696147902498332,0.00380500691776933,0.0015106359145390254,0.008627647969114029,0.004720944334007688,0.008326379885629197,0.0033172654763556735,0.002635092167961227
ukbb,5e-3,0.001,100,0.008752090097443424,0.007269110871595331,0.0029240768785954627,0.011021083551451318,0.006450726803837336,0.00972375979916356,0.002231385307536586,0.002441298900376209
ukbb,5e-3,0.001,250,0.010294740567178306,0.007689930930781042,0.0028409647372765632,0.011907324963087395,0.005832296217574832,0.008200904543980128,0.0034240420539608644,0.0030040274944556577
ukbb,5e-3,0.001,500,0.011933911491593358,0.005702291013679113,0.005667249660875528,0.013007407180895564,0.0048442577180158415,0.008053822592005662,0.00357180228136322,0.00687337412569089
ukbb,5e-3,0.001,1000,0.013422402938166456,0.0034703206076145037,0.006629099464775702,0.011707450581658707,0.009564944809040106,0.008760410003914991,0.0017603282067042826,0.008288017904526124
ukbb,5e-3,0.01,50,0.0045806491136088255,0.004227465154321388,0.00114602728512203,0.008526419333080102,0.004625453713630594,0.008377524875255499,0.002672642998605022,0.0026759119305626196
ukbb,5e-3,0.01,100,0.007938001578536127,0.008057138978933101,0.0018900446771725875,0.010365781539299235,0.005067943822176636,0.009390458991317394,0.0005333659562662794,0.002596274688315153
ukbb,5e-3,0.01,250,0.007819559436755972,0.007296716308935444,0.002336348936029677,0.010170619322230963,0.004811350542822209,0.009177732031065942,0.000994148311267355,0.003648349356199873
ukbb,5e-3,0.01,500,0.008638723624131076,0.0051316516518197484,0.0028573167074843575,0.01057942797843644,0.006478849633099527,0.009389148948217116,0.0013482544379487032,0.004682654924369693
ukbb,5e-3,0.01,1000,0.010272571900947882,0.004331752035852461,0.0027476421170683843,0.009627340230417954,0.006361845354937884,0.009869669068419696,0.0017033667321681096,0.005741456769215772
ukbb,5e-3,0.05,50,0.004970357853515505,0.0024158924638402264,0.002351531642681259,0.009044654101249858,0.005252132603978522,0.009556682661796727,0.002340605505649775,0.004124784762925827
ukbb,5e-3,0.05,100,0.007456499211570761,0.005359097835788624,0.0018050720871936854,0.010336965029270999,0.005402489583087741,0.010783026156774565,0.0007675430446006886,0.004079002105548621
ukbb,5e-3,0.05,250,0.00835278451009551,0.0039008950589783323,0.0030303838550911543,0.010741989278177703,0.0060214364485321244,0.01181132500644575,0.0007416554558760412,0.004525192973907866
ukbb,5e-3,0.05,500,0.009329772768374427,0.0033518747720048775,0.002762267250953165,0.010605886835876878,0.006498919901631137,0.011849322386212313,0.0010117330420002172,0.004241043000699071
ukbb,5e-3,0.05,1000,0.01075289086016258,0.002434712192982363,0.0027412839785079385,0.010600077931911986,0.006623447576579315,0.012174645942559147,0.0012657778221030135,0.004416091338452986
ukbb,5e-3,0.1,50,0.006052186917239825,0.003092976550162981,0.00028874236522852785,0.008855082528217026,0.005496412357568301,0.009299920626150378,0.0015603177751678365,0.003763485598438346
ukbb,5e-3,0.1,100,0.007682825331809268,0.005739927546465999,0.0012614665226964516,0.010234477487224886,0.005616135123154388,0.010150333601254802,0.0005191760965747767,0.0036705609431354528
ukbb,5e-3,0.1,250,0.007966268613939924,0.005143006038147569,0.0009706902528157585,0.011202652923064495,0.0065441265436189545,0.010850829559531922,0.0009767591981368923,0.0033081790857132365
ukbb,5e-3,0.1,500,0.008926201198448058,0.003816067816393915,0.0008797967397161981,0.011245965215823864,0.006731519608912257,0.010766797452198919,0.0012061238132618,0.0033120334013552427
ukbb,5e-3,0.1,1000,0.010310793914053543,0.002937560062633463,0.001010565702431213,0.011278678190950846,0.006842987055036625,0.010870273604101886,0.001364739101839229,0.0033883060356148073
ukbb,5e-3,0.2,50,0.0072958953642725186,0.003300791259647015,0.0005340941602869713,0.008432907362230948,0.00583421804277283,0.00825697716500021,0.0011243842846819692,0.004574513587894121
ukbb,5e-3,0.2,100,0.009666819622401885,0.004861057924082072,0.0019925179571396744,0.00850418573504549,0.0071574489750993175,0.009074492701739774,0.0002073392659395484,0.005580845120704237
ukbb,5e-3,0.2,250,0.010646860631374558,0.004702394389196592,0.0007425382456300448,0.009804618261887806,0.00791404563693959,0.009743254804349065,5.576585471538036e-05,0.005136765566993212
ukbb,5e-3,0.2,500,0.011539782875302804,0.003505899972741889,0.0004541792025662297,0.009901575444027493,0.00812339996624948,0.009969799587253697,0.0002071823977036854,0.005484513218140024
ukbb,5e-3,0.2,1000,0.012230581147238953,0.0025526662049946934,0.0004334801278179945,0.009903322037642338,0.008115241031851734,0.009954891289299495,0.00012743054321262556,0.005405951001451419
ukbb,5e-3,0.5,50,0.009876856054077676,0.0027625762781841867,0.0027831889454163605,0.009138180128176696,0.004382766024901936,0.0071869199542230165,0.0018221949578368245,0.0037960988557887185
ukbb,5e-3,0.5,100,0.010980823342357443,0.003418701549703869,0.003669201751124328,0.00835505587195873,0.004617280850596983,0.00730048446808325,0.0014739421145386392,0.0032472998346154613
ukbb,5e-3,0.5,250,0.011022111898918963,0.00318060841386437,0.0033450212080981517,0.009002689841788179,0.004893784211921114,0.007451929551296667,0.0020411660193620116,0.0035146283420223368
ukbb,5e-3,0.5,500,0.011895193535295603,0.0024143925383448115,0.003630944908871528,0.009029454809514642,0.005127449878191869,0.007605639489803542,0.0019236097499192367,0.003851957083665407
ukbb,5e-3,0.5,1000,0.012037430391091385,0.001867639048291146,0.003630944908871528,0.009032150326048845,0.00512743924535899,0.007591803865609576,0.0019236097499192367,0.003990157225018408
ukbb,5e-2,0.001,50,0.018650256898839923,0.003770930709646164,0.0017527037834810385,0.0031304688669065166,0.008516304893002676,0.0091988772306349,0.004914594959345323,0.0035750679459779036
ukbb,5e-2,0.001,100,0.019926987025508252,0.005057467134528374,0.004012852024123358,0.003804554338030874,0.013026094978258186,0.011500836519057258,0.0010252413405914488,0.0023786976541775766
ukbb,5e-2,0.001,250,0.01656675502836104,0.0068053157106504536,0.00897066209765547,0.0035929870315415113,0.009035469869331951,0.011107371120931556,0.0009838351043951845,0.0052964745455888395
ukbb,5e-2,0.001,500,0.021581590032934046,0.012620592594119923,0.010625713048868862,0.004278265415920413,0.01298610389347535,0.013939821255475554,0.00012816693847932017,0.007757885805148466
ukbb,5e-2,0.001,1000,0.024829540765831135,0.008588742481115585,0.009111307506366495,0.003104431374227892,0.02091315766629046,0.011147645884384499,0.0019033090998283816,0.0031010784977954786
ukbb,5e-2,0.01,50,0.01952144581964549,0.0048804896526162215,0.005587154935980396,0.0036040843773962336,0.006475639762337493,0.012076088315882695,0.004043946274526997,0.0059525576914029885
ukbb,5e-2,0.01,100,0.020414430346917496,0.005623573518029677,0.0038134059727806683,0.005222308066911211,0.008936935641097188,0.01525650431348145,0.0022146378312941388,0.004452601612627932
ukbb,5e-2,0.01,250,0.02177163136859204,0.009264415076862185,0.00661036272314838,0.003651678992273652,0.008550072860230353,0.01105811832254959,0.0021927481822661796,0.006447507543300575
ukbb,5e-2,0.01,500,0.022579378198940216,0.012335499734962277,0.007563816788776045,0.00531716567693752,0.008025590700867226,0.011450771157139291,0.0014833876519833558,0.007552789910587173
ukbb,5e-2,0.01,1000,0.023206877860089306,0.009110770236395197,0.006212744627587341,0.005111223946515219,0.007716764983560965,0.009147594818571797,0.00215928551676199,0.007699821097250342
ukbb,5e-2,0.05,50,0.019109619479090657,0.0016781992686929104,0.00795966129649568,0.00247409759520783,0.004565681708329026,0.01186148290950054,0.0038037105305173753,0.00905745157700374
ukbb,5e-2,0.05,100,0.02053839598586053,0.0025608196769083104,0.004218637443118377,0.004085168892265656,0.007971116333307172,0.014107775539123813,0.0032947545335343066,0.00935087331435043
ukbb,5e-2,0.05,250,0.021616298782284864,0.003925413061758591,0.007019348055282814,0.002687400971191217,0.008318816804349458,0.011926930867968484,0.003506445370325299,0.00821264190692677
ukbb,5e-2,0.05,500,0.024013893463319384,0.0029582596684039845,0.007925875601059841,0.0030598808362309322,0.006993207591049566,0.011605480510381964,0.002981541568292341,0.009426934896678592
ukbb,5e-2,0.05,1000,0.024618640143718902,0.002070344800018795,0.008449069490230828,0.0029405074323546384,0.007220782648498091,0.011272505378459073,0.00315806352753538,0.009627942368917524
ukbb,5e-2,0.1,50,0.020546974070611852,0.003364204413937666,0.010166075944712128,0.0019569783197018378,0.006008581928829858,0.009877276352759907,0.003613069877227089,0.009535666640819795
ukbb,5e-2,0.1,100,0.023248211373339406,0.0032327425250038362,0.007265163751832468,0.004696643546250881,0.008519747845343787,0.011842915869894378,0.002225487436824705,0.010663067809800387
ukbb,5e-2,0.1,250,0.023587222602445525,0.004546987961358223,0.009548080679528125,0.005157545590306675,0.008907487239357904,0.010340228109293246,0.0029880291019537394,0.01169563018548611
ukbb,5e-2,0.1,500,0.024938618949788462,0.004295622590285865,0.00922839979855971,0.0051091162450702015,0.007292710303561089,0.010147153392914048,0.0023276608562408027,0.011929685331485071
ukbb,5e-2,0.1,1000,0.025794735250929658,0.003560789417924612,0.009601275745695782,0.005129224070793298,0.007443841489168252,0.009238213936801517,0.0025484130058445065,0.011684065710377608
ukbb,5e-2,0.2,50,0.01841325059507132,0.002187204749178059,0.0053321743271380765,0.0005877749863214363,0.006545324361404361,0.010400366381619392,0.003341395845968549,0.010845882853941016
ukbb,5e-2,0.2,100,0.021481636628052136,0.0006795167644916253,0.0055444526203259365,0.0021911994434992755,0.008980699203796004,0.01155682517243431,0.0026561627541673433,0.011948571198294466
ukbb,5e-2,0.2,250,0.02252107280138823,0.0006674994008923308,0.007344102450012116,0.0030617558191870587,0.00896809239061435,0.010612926583308863,0.0030127256633363107,0.013356848984710967
ukbb,5e-2,0.2,500,0.02373433263299745,0.0007256086434575817,0.007617416540030764,0.002261899680267793,0.008302665374463801,0.010457021219663208,0.0030842107397982747,0.01343110950019593
ukbb,5e-2,0.2,1000,0.02407396876109518,0.001299995953981666,0.007548898338491371,0.0024597993155538386,0.00826048354363182,0.010377526396816288,0.0033423748525519804,0.013579096077548255
ukbb,5e-2,0.5,50,0.018659171643487467,0.0017631335519086337,0.004076513849182732,0.0004321432516101674,0.005819251811220603,0.010345721163883218,0.003030232780703232,0.007732969450551236
ukbb,5e-2,0.5,100,0.02030398131519951,0.0020588064973748837,0.005191752240617288,0.000677547733331599,0.00602462180106355,0.01089540597527013,0.002804279100702394,0.008539226652750682
ukbb,5e-2,0.5,250,0.020560425747641914,0.001547086661693092,0.006149921137819705,0.002087376036621495,0.006330875818246497,0.010137517502173937,0.0030250981642476514,0.008292825775329835
ukbb,5e-2,0.5,500,0.021155513029974378,0.0015656602724988449,0.005785227726871051,0.0016802666526626881,0.006593740269951467,0.010248936075050829,0.00301635157885516,0.00810325054564734
ukbb,5e-2,0.5,1000,0.021110183155831633,0.0014909904029783158,0.005646506449310248,0.0017283964514683008,0.0068417010692537715,0.00994160494132716,0.002973805454095261,0.00835728287231489
ukbb,5e-1,0.001,50,0.016713783224445358,0.0028579098267941003,0.005465130992997481,0.00996567418730471,0.0030494935242848945,0.00834470120101278,0.00605337721431525,0.007529413159694471
ukbb,5e-1,0.001,100,0.020929152514330876,0.0037633849903862646,0.00399289500222514,0.002294351464485114,0.002456692231306405,0.011708358599315322,0.006795409407472242,0.0009745429919873073
ukbb,5e-1,0.001,250,0.01733013794501228,0.005558621307974614,0.00864162848575291,0.006599988721383438,0.0015433302361271605,0.007426632922294072,0.0027700945443307275,0.005376452992483968
ukbb,5e-1,0.001,500,0.023550674884909827,0.008895653800113574,0.010661315598603359,0.0015771112213259209,0.00570432854865782,0.017546461382083572,0.0014095593999557082,0.01134175267516752
ukbb,5e-1,0.001,1000,0.02752921080208904,0.012429250532993243,0.012578096186084613,0.008022090798988872,0.01314927952861453,0.01863695500326875,0.007662114821543736,0.003989610349986471
ukbb,5e-1,0.01,50,0.017553127702566677,0.0072099556166352,0.00514250877835044,0.00415878473231879,0.0029127236807760053,0.010952482233443313,0.003961074437664962,0.004635242597863405
ukbb,5e-1,0.01,100,0.01685041403079296,0.0073620276099335925,0.006540395524189009,0.007464646755193605,0.0036974292071657437,0.015223891237533465,0.0025411663153254893,0.0073984368768078845
ukbb,5e-1,0.01,250,0.020620229023053466,0.006119888152444532,0.005314029401775641,0.009334564149471295,0.004547010750743038,0.010253610346006983,0.001469411762582433,0.006509279343553184
ukbb,5e-1,0.01,500,0.017926319583284812,0.007119604247484286,0.005700039028463404,0.007582552825196547,0.002049278156856197,0.01135079763510492,0.0004548252959859629,0.010077559250965632
ukbb,5e-1,0.01,1000,0.017955940014653157,0.005203302906040607,0.006596916280493997,0.009059328379315446,0.002891015030433039,0.009418462494690017,0.00043876911638269486,0.008705410632410883
ukbb,5e-1,0.05,50,0.020432024462776824,0.009115929333679823,0.0031276910416335227,0.003975349079966008,0.005477714532590559,0.010450092339201278,0.0022974683834903155,0.008675301776005328
ukbb,5e-1,0.05,100,0.015925727003906688,0.011893832301864405,0.00346146044738504,0.006274625488683672,0.005179186248142356,0.00835400637732118,0.004620767444022723,0.011757498482673321
ukbb,5e-1,0.05,250,0.01665739451950325,0.010590626601115758,0.006703716546173485,0.006437431980068522,0.004077994334498944,0.00713715809356202,0.004538124451818189,0.01347139393379787
ukbb,5e-1,0.05,500,0.018945643900317343,0.010550042467448758,0.0040725761859502834,0.004618736297799657,0.006476299104148914,0.008313144704380103,0.005777406606339365,0.015124447726552005
ukbb,5e-1,0.05,1000,0.018334267210364356,0.010295633326122046,0.0038431852622232976,0.004958336489654072,0.0064936225552034285,0.008047807076700232,0.005148493362360863,0.016031809162037603
ukbb,5e-1,0.1,50,0.02134959695659663,0.005215782896909997,0.0026022847159968567,0.003654139241255822,0.007715653227073903,0.011604918002480738,0.0028375799209918815,0.0080754144082173
ukbb,5e-1,0.1,100,0.018529074418091283,0.009330538468428995,0.0027886728989443433,0.002196031371946821,0.00429954722175499,0.009701119802957075,0.005437704631304745,0.009353242161588084
ukbb,5e-1,0.1,250,0.020013056770549226,0.008899652493523523,0.004465027296103309,0.0019442525626649242,0.005347525677542262,0.008798496847425324,0.0051787274478167,0.009958740087944529
ukbb,5e-1,0.1,500,0.02132086213087104,0.00950205365022483,0.003272145446615266,0.0015777387754199498,0.006098064060307903,0.00829402972841309,0.005562135712840687,0.010672304401443499
ukbb,5e-1,0.1,1000,0.021335551545866152,0.00905198999157658,0.0028492969288886625,0.0016906872835581194,0.006802797107873385,0.008195504611350398,0.00542151644006836,0.010366551798753785
ukbb,5e-1,0.2,50,0.019488976148440276,0.0065673126423198315,0.0010453777816639197,0.0021542054057784306,0.008840143811013676,0.01196405761534632,0.0017174360283954146,0.007324397372019354
ukbb,5e-1,0.2,100,0.017992313906324945,0.007009471012874779,0.0010807565223422454,0.001102816524008531,0.0070631774014782425,0.010885040145226593,0.0025116503315297523,0.007585990172819956
ukbb,5e-1,0.2,250,0.021047822259586648,0.005208287167906153,0.0010658939674658406,0.0005182972898001382,0.00821030354126183,0.010855829307117518,0.002688464541902784,0.008805511344069556
ukbb,5e-1,0.2,500,0.022127844783086388,0.005860372678570747,0.0006507317706328476,0.0006560736760920275,0.009436348875928894,0.011056283466984567,0.0028713760910690856,0.008927296026584118
ukbb,5e-1,0.2,1000,0.02227012291031676,0.004940015322417253,0.00035914778651556273,0.000651937447880388,0.010128976353699538,0.011166861159113554,0.0029087071191768498,0.008318260342707167
ukbb,5e-1,0.5,50,0.017392948894969455,0.008764358861252774,0.004296557169957073,0.00287232594615957,0.004240351439878848,0.013815034016036062,0.0015849181003317048,0.006014413781674691
ukbb,5e-1,0.5,100,0.016676150694213868,0.008884227051630922,0.004157385863071258,0.0019714273127345284,0.0050241206389237784,0.013639285186297109,0.001860324530461403,0.0059276564326727135
ukbb,5e-1,0.5,250,0.017185713299193217,0.008772684899918958,0.0037972435963510203,0.0016941830094300157,0.004443848494268184,0.0136968393162589,0.0015739161397170065,0.00611761260295033
ukbb,5e-1,0.5,500,0.016849695030545703,0.008222060078861117,0.00352669743705009,0.002151572763302408,0.0047908355371387564,0.013694259705447605,0.0016361791599570333,0.005624199155117268
ukbb,5e-1,0.5,1000,0.01683387034584141,0.00785901368553397,0.003667537416784642,0.0022835084423168794,0.004791424761886617,0.013590178872474542,0.0016260923857132064,0.005698430262703527
ukbb,1,0.001,50,0.01696786273984629,0.003017208526828488,0.003939445599004393,0.00966730913160263,0.00222463770252398,0.008511302709882042,0.0072957529105428295,0.007031642378244665
ukbb,1,0.001,100,0.020594076363400958,0.00412554887377844,0.004436000206479347,0.0026655488929347875,0.0034572701999463847,0.010556889119106586,0.007201353230391833,0.001020905594697834
ukbb,1,0.001,250,0.01623572143137411,0.006742302487434921,0.01011060142583123,0.00739225001854761,0.0023984560140125604,0.006717431963258209,0.004319860869090058,0.006384260789811215
ukbb,1,0.001,500,0.023291067000933887,0.008866519715973086,0.012067793904698145,0.0016834867747755262,0.005599355494798937,0.017134750519333823,0.0023379249528874403,0.011040331133570135
ukbb,1,0.001,1000,0.02796369792423189,0.012722112953244031,0.013034379028194735,0.008448107740321708,0.013941773744014972,0.018680665390848904,0.00707882131601887,0.0039777642741825395
ukbb,1,0.01,50,0.018163122014160784,0.00832221034233984,0.0045749665717390135,0.004553904420522997,0.004253696355567908,0.01182633253427444,0.0030804116001788575,0.004263329861679299
ukbb,1,0.01,100,0.017997985469012896,0.007818830509147043,0.005921327293347059,0.007906449850329417,0.005353963763674713,0.016569707674323725,0.0028816701024704195,0.0066833217200872146
ukbb,1,0.01,250,0.021015443915050717,0.0052938637814608025,0.00502161779798226,0.010248575391471618,0.00593820347330337,0.010150435582465492,0.0008548382672000567,0.00683001300244585
ukbb,1,0.01,500,0.018703325141178454,0.007227174120767988,0.0044947131852591735,0.008119229764066638,0.0023963179905601797,0.011165580768739202,0.001195527549715224,0.00977439895334565
ukbb,1,0.01,1000,0.018637365222431906,0.005222234952825183,0.006145067521725503,0.010014333803132122,0.002687256110785304,0.009737698574312564,0.0016337111663525796,0.00861820845310361
ukbb,1,0.05,50,0.02225287648114012,0.010158162030600026,0.004757078889523813,0.0035932389502987155,0.0070668061301417265,0.011147776802144684,0.0021413294499300402,0.008508472161625279
ukbb,1,0.05,100,0.01755086432817464,0.011774257605248849,0.005437062742373559,0.00648297513404983,0.005517484211172042,0.008336262653034844,0.004409469551297896,0.011201668074728341
ukbb,1,0.05,250,0.017939920047813446,0.01071708717207969,0.005892670513194138,0.0057814074624148275,0.0038068357369741403,0.007300262475757401,0.005564291987897041,0.012210015069006864
ukbb,1,0.05,500,0.02096343330350732,0.010114219027209189,0.004090566363629692,0.0040506173421768705,0.006068650461402884,0.008678141954417748,0.006318054467288735,0.013738533986571929
ukbb,1,0.05,1000,0.02044014418520284,0.009547289843543427,0.0038951607512697764,0.004127845870746439,0.005765009811222309,0.008610704564360229,0.005651040656892981,0.014688857814652513
ukbb,1,0.1,50,0.02310075645322208,0.0051779196821141816,0.0028396110871599014,0.004174774112683612,0.00892498534060046,0.01248481558733254,0.002783230042134301,0.00814109337410361
ukbb,1,0.1,100,0.01900085883216104,0.008223951668875065,0.0037236921753039357,0.0027762600369434925,0.0059255843169461015,0.010551030751582242,0.005692184232420251,0.009986341088184629
ukbb,1,0.1,250,0.02081181699819765,0.008241784594944925,0.004451505147073471,0.0028327937492662863,0.00591796481687387,0.008194102996820536,0.005444042689528055,0.010307745575354613
ukbb,1,0.1,500,0.02277033846825148,0.00836082207003392,0.002894400623644549,0.001981381519607576,0.006217130792156455,0.007319508467666136,0.005660420045002149,0.010978331256986234
ukbb,1,0.1,1000,0.022798375478564146,0.008049065884851986,0.0026838697166555077,0.0022610842271115644,0.006619572726930117,0.00718165742707212,0.0056444120114771575,0.010448109568875999
ukbb,1,0.2,50,0.020917875674189398,0.00652275791726103,0.0007599091810715981,0.002174846648208034,0.010671897305088458,0.012121830619849245,0.001947617577952981,0.007041863770262626
ukbb,1,0.2,100,0.020088450119441468,0.006623754253486548,0.0016585887313861627,0.0015200733992219826,0.008020547859236556,0.010701104246548887,0.003732339084867642,0.007350734407154007
ukbb,1,0.2,250,0.023250671604540602,0.003956548633561006,0.0009594060809946575,0.0017569910533001718,0.008653245500796606,0.010143475733138846,0.003285848044982682,0.009151363274732491
ukbb,1,0.2,500,0.02464708838113938,0.00520680677718924,0.0007347303220828845,0.001864392849070506,0.009575749602930004,0.009944897668249018,0.0033633440484168208,0.00930998296871357
ukbb,1,0.2,1000,0.024816550643785188,0.004357607089175563,0.0006135419870359654,0.0018709573670704263,0.010040983134120024,0.010228512298281816,0.0034267696753873564,0.008754551148041878
ukbb,1,0.5,50,0.01795222645930084,0.009075312964857961,0.002934675251460762,0.0024831819068365894,0.006689479933242195,0.013117692234084821,0.0017352379851300899,0.0070284132382664065
ukbb,1,0.5,100,0.017114168713119517,0.0092153168671699,0.0023122358524003523,0.00139658962757743,0.006878507685504211,0.012271361854599589,0.0022768408851367907,0.007496896308899485
ukbb,1,0.5,250,0.018000173983948983,0.008681208389250548,0.0021915477698133926,0.0010389300986300837,0.006221743417413523,0.01246930542141989,0.0020029222909890465,0.007614063039942919
